City_ID,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description
0,Saint-Augustin,CA,51.226,-58.6502,53.65,75,87,15.55,overcast clouds
1,Galesong,ID,-5.3166,119.3661,75.22,72,54,3.33,broken clouds
2,Conakry,GN,9.538,-13.6773,84.27,65,40,6.91,scattered clouds
3,Alepe,CI,5.5004,-3.6631,82.27,94,72,3.36,broken clouds
4,East London,ZA,-33.0153,27.9116,57.13,69,79,5.26,broken clouds
5,Gigmoto,PH,13.7796,124.39,85.35,71,84,2.62,broken clouds
6,Vestmanna,FO,62.1564,-7.1664,49.12,93,75,9.78,broken clouds
7,Port Alfred,ZA,-33.5906,26.891,56.37,65,47,4.43,scattered clouds
8,Conceicao Do Araguaia,BR,-8.2578,-49.2647,82.53,61,0,3.98,clear sky
9,Hithadhoo,MV,-0.6,73.0833,83.64,70,100,17.36,overcast clouds
10,Batemans Bay,AU,-35.7167,150.1833,59.2,73,35,3.4,scattered clouds
11,Rikitea,PF,-23.1203,-134.9692,72.32,68,84,14.72,broken clouds
12,Saint-Philippe,RE,-21.3585,55.7679,72.95,81,10,10.22,light rain
13,Codrington,AU,-38.2667,141.9667,52.43,56,71,15.28,broken clouds
14,Terney,RU,45.0503,136.6092,49.84,99,100,13.02,light rain
15,Kapaa,US,22.0752,-159.319,82.72,78,90,4.0,light rain
16,Sisimiut,GL,66.9395,-53.6735,34.09,82,100,6.11,overcast clouds
17,Butaritari,KI,3.0707,172.7902,83.26,74,94,10.25,overcast clouds
18,Hobart,AU,-42.8794,147.3294,49.86,59,20,5.01,few clouds
19,Barrow,US,71.2906,-156.7887,33.82,75,90,20.71,overcast clouds
20,Kamojima,JP,34.0667,134.35,74.3,96,99,3.83,heavy intensity rain
21,Puerto Madryn,AR,-42.7692,-65.0385,47.8,92,88,12.62,overcast clouds
22,Kahului,US,20.8947,-156.47,85.96,68,40,26.46,scattered clouds
23,Hermanus,ZA,-34.4187,19.2345,54.9,74,100,6.96,overcast clouds
24,Vaini,TO,-21.2,-175.2,77.16,83,20,2.3,few clouds
25,Evensk,RU,61.95,159.2333,45.14,74,15,10.87,few clouds
26,Aklavik,CA,68.2191,-135.0107,49.03,71,75,8.05,broken clouds
27,Ushuaia,AR,-54.8,-68.3,28.06,86,0,6.91,clear sky
28,Mataura,NZ,-46.1927,168.8643,49.48,80,81,3.96,broken clouds
29,Lasa,IT,46.6166,10.7002,65.28,95,68,1.32,broken clouds
30,Qaanaaq,GL,77.484,-69.3632,27.61,84,28,3.56,scattered clouds
31,Mnogovershinnyy,RU,53.9353,139.9242,51.37,69,100,2.77,overcast clouds
32,Dingle,PH,10.9995,122.6711,82.81,80,100,4.76,light rain
33,Atar,MR,20.5169,-13.0499,92.55,24,94,15.66,overcast clouds
34,Narsaq,GL,60.9167,-46.05,48.42,76,60,2.75,broken clouds
35,Fort Saint James,CA,54.4333,-124.25,69.35,25,47,10.51,scattered clouds
36,Adre,TD,13.4667,22.2,79.79,42,93,2.68,overcast clouds
37,Hobyo,SO,5.3505,48.5268,77.99,88,75,23.42,broken clouds
38,Ilulissat,GL,69.2167,-51.1,37.42,75,91,10.36,overcast clouds
39,Hilo,US,19.7297,-155.09,85.28,69,1,12.66,clear sky
40,Thompson,CA,55.7435,-97.8558,60.96,44,90,3.44,overcast clouds
41,Dikson,RU,73.5069,80.5464,31.19,98,99,13.47,light snow
42,Hasaki,JP,35.7333,140.8333,70.29,82,96,27.63,overcast clouds
43,New Norfolk,AU,-42.7826,147.0587,49.5,49,77,7.87,broken clouds
44,Albany,US,42.6001,-73.9662,70.41,83,97,6.93,overcast clouds
45,Cabo San Lucas,MX,22.8909,-109.9124,94.8,37,1,10.36,clear sky
46,Rexburg,US,43.826,-111.7897,90.91,18,1,8.05,clear sky
47,Khromtau,KZ,50.2503,58.4347,57.79,84,97,14.97,overcast clouds
48,Balkhash,KZ,46.844,74.9804,70.02,62,75,10.83,broken clouds
49,Ust-Kuyga,RU,70.0167,135.6,62.6,62,100,3.29,overcast clouds
50,Yar-Sale,RU,66.8333,70.8333,37.18,61,77,14.2,broken clouds
51,Bluff,NZ,-46.6,168.3333,49.8,81,89,14.43,overcast clouds
52,Kaitangata,NZ,-46.2817,169.8464,53.92,71,86,2.86,overcast clouds
53,Balkanabat,TM,39.5108,54.3671,74.93,60,0,4.29,clear sky
54,Nikolskoye,RU,59.7035,30.7861,55.29,84,20,4.18,few clouds
55,Tadine,NC,-21.55,167.8833,75.54,67,27,9.35,scattered clouds
56,Torbay,CA,47.6666,-52.7314,65.17,55,75,9.22,broken clouds
57,Cayenne,GF,4.9333,-52.3333,81.09,83,40,1.99,scattered clouds
58,Busselton,AU,-33.65,115.3333,49.08,80,21,7.94,few clouds
59,San Patricio,US,28.017,-97.5169,78.67,85,96,13.38,moderate rain
60,Benghazi,LY,32.1167,20.0667,70.81,59,13,17.27,few clouds
61,Lethem,GY,3.3803,-59.7968,74.75,91,94,4.16,overcast clouds
62,Atambua,ID,-9.1061,124.8925,77.56,73,16,2.93,few clouds
63,Kruisfontein,ZA,-34.0033,24.7314,47.53,72,25,4.16,scattered clouds
64,Faanui,PF,-16.4833,-151.75,80.33,76,50,9.01,light rain
65,Namibe,AO,-15.1961,12.1522,70.57,76,14,7.83,few clouds
66,Gat,IL,31.61,34.7642,67.41,74,20,1.25,few clouds
67,Lavrentiya,RU,65.5833,-171.0,33.85,69,99,2.73,overcast clouds
68,Shubarshi,KZ,48.5872,57.1869,65.97,81,58,12.55,broken clouds
69,Atuona,PF,-9.8,-139.0333,79.18,82,44,18.1,light rain
70,Pevek,RU,69.7008,170.3133,35.49,71,38,0.83,scattered clouds
71,Punta Arenas,CL,-53.15,-70.9167,35.71,93,90,10.74,light rain
72,Georgetown,MY,5.4112,100.3354,79.9,91,20,3.0,few clouds
73,Yellowknife,CA,62.456,-114.3525,64.92,55,75,14.97,light rain
74,Taoudenni,ML,22.6783,-3.9836,94.1,23,70,28.01,broken clouds
75,Fort Nelson,CA,58.8053,-122.7002,72.99,27,75,8.05,broken clouds
76,Maromitsa,RU,59.8683,48.0123,42.33,72,1,4.65,clear sky
77,Tubuala,PA,9.5167,-79.0333,80.71,86,100,5.1,overcast clouds
78,Bredasdorp,ZA,-34.5322,20.0403,53.28,93,100,3.29,overcast clouds
79,Tuktoyaktuk,CA,69.4541,-133.0374,42.8,75,75,16.11,broken clouds
80,Bethel,US,41.3712,-73.414,71.69,86,75,4.61,light rain
81,Zhezkazgan,KZ,47.8043,67.7144,66.22,68,2,4.07,clear sky
82,Toccoa,US,34.5773,-83.3324,78.44,79,40,3.44,scattered clouds
83,Victoria,HK,22.2855,114.1577,86.38,86,100,4.23,overcast clouds
84,Vila Franca Do Campo,PT,37.7167,-25.4333,57.61,80,53,3.62,broken clouds
85,Dunedin,NZ,-45.8742,170.5036,54.81,63,100,8.01,overcast clouds
86,Saldanha,ZA,-33.0117,17.9442,48.25,62,71,6.2,broken clouds
87,La Ronge,CA,55.1001,-105.2842,80.82,34,75,11.5,broken clouds
88,Kiama,AU,-34.6833,150.8667,62.38,68,35,12.44,scattered clouds
89,Kununurra,AU,-15.7667,128.7333,75.18,53,40,3.44,scattered clouds
90,Bodden Town,KY,19.2833,-81.25,84.2,56,20,1.99,few clouds
91,Kambove,CD,-10.8764,26.5969,59.02,73,38,2.68,scattered clouds
92,Tyrma,RU,50.0833,132.1667,50.52,97,100,3.29,moderate rain
93,Coquimbo,CL,-29.9533,-71.3436,58.73,88,90,2.84,overcast clouds
94,Yumen,CN,40.2833,97.2,72.52,7,0,5.08,clear sky
95,Aswan,EG,24.0934,32.907,82.92,19,77,14.72,broken clouds
96,Cidreira,BR,-30.1811,-50.2056,60.55,83,1,11.3,clear sky
97,Whitehorse,CA,60.7161,-135.0538,58.01,24,75,17.0,broken clouds
98,Cape Town,ZA,-33.9258,18.4232,55.11,94,97,2.89,fog
99,Praia Da Vitoria,PT,38.7333,-27.0667,61.75,77,0,5.44,clear sky
100,Norman Wells,CA,65.282,-126.8329,57.24,67,75,12.66,broken clouds
101,Seminole,US,28.7086,-81.2081,82.76,77,20,1.01,few clouds
102,Harjavalta,FI,61.3167,22.1333,50.58,72,100,3.29,overcast clouds
103,Mogadishu,SO,2.0371,45.3438,78.28,84,23,16.53,few clouds
104,Bathsheba,BB,13.2167,-59.5167,81.21,65,40,17.54,scattered clouds
105,Alugan,PH,12.2188,125.4808,81.18,75,100,2.13,overcast clouds
106,Matara,LK,5.9485,80.5353,77.81,91,100,10.02,overcast clouds
107,Hailey,US,43.5196,-114.3153,85.86,23,1,16.11,clear sky
108,Beloha,MG,-25.1667,45.05,65.89,91,76,5.88,broken clouds
109,Arraial Do Cabo,BR,-22.9661,-42.0278,74.1,84,0,3.87,clear sky
110,Chuy,UY,-33.6971,-53.4616,51.71,70,36,7.11,scattered clouds
111,Port Elizabeth,ZA,-33.918,25.5701,43.09,87,0,5.75,clear sky
112,Irondequoit,US,43.2134,-77.5797,70.83,79,100,7.27,overcast clouds
113,Ribeira Grande,PT,38.5167,-28.7,62.51,69,46,10.38,scattered clouds
114,Jamestown,US,42.097,-79.2353,67.59,92,75,1.99,broken clouds
115,Sarahan,IN,31.5167,77.8,53.92,65,23,6.98,few clouds
116,Karema,TZ,-6.8205,30.4389,71.51,71,72,2.84,broken clouds
117,Malanville,BJ,11.8685,3.3899,90.32,36,2,8.08,clear sky
118,Bayeux,BR,-7.125,-34.9322,75.83,83,0,4.61,clear sky
119,Uni,RU,57.7535,51.4923,43.25,70,0,13.31,clear sky
120,Rassvet,RU,46.8333,40.75,55.51,98,5,4.47,clear sky
121,Puerto Ayora,EC,-0.7393,-90.3518,73.54,88,34,8.99,scattered clouds
122,Castro,BR,-24.7911,-50.0119,60.51,88,54,2.3,broken clouds
123,Erenhot,CN,43.6475,111.9767,53.17,59,30,14.36,scattered clouds
124,Arbazh,RU,57.6804,48.3065,46.47,66,0,10.38,clear sky
125,Hovd,MN,48.0056,91.6419,67.51,39,83,5.44,broken clouds
126,San Vicente,AR,-26.6167,-54.1333,65.1,81,27,2.82,scattered clouds
127,Hamilton,US,39.1834,-84.5333,68.07,94,90,2.57,moderate rain
128,Lorengau,PG,-2.0226,147.2712,83.97,69,82,1.19,broken clouds
129,Erzin,TR,36.9559,36.2,69.01,75,1,1.28,clear sky
130,Pangnirtung,CA,66.1451,-65.7125,31.53,92,95,1.86,overcast clouds
131,Alice Springs,AU,-23.7,133.8833,54.95,76,75,14.83,broken clouds
132,Mar Del Plata,AR,-38.0023,-57.5575,57.99,46,0,15.99,clear sky
133,Marsa Matruh,EG,31.3525,27.2453,68.2,64,0,6.91,clear sky
134,Haines Junction,CA,60.7522,-137.5108,53.11,41,37,14.65,scattered clouds
135,Vostok,RU,46.4856,135.8833,47.62,99,100,3.87,moderate rain
136,Amapa,BR,1.0,-52.0,72.36,99,28,2.59,moderate rain
137,Roura,GF,4.7263,-52.3274,80.96,94,40,2.57,moderate rain
138,Leningradskiy,RU,69.3833,178.4167,31.82,81,60,8.03,broken clouds
139,Villarrica,PY,-25.75,-56.4333,71.91,63,40,4.21,scattered clouds
140,Price,US,39.5994,-110.8107,90.66,12,1,9.22,clear sky
141,Kasimov,RU,54.9411,41.3953,46.49,88,9,9.98,clear sky
142,San Quintin,MX,30.4833,-115.95,67.68,65,1,6.98,clear sky
143,Portland,US,45.5234,-122.6762,86.61,49,20,1.99,few clouds
144,Kozhva,RU,65.1073,57.0459,43.45,78,1,4.65,clear sky
145,Yangjiang,CN,21.85,111.9667,89.94,79,100,5.01,overcast clouds
146,Iqaluit,CA,63.7506,-68.5145,29.93,92,90,8.01,light snow
147,Lusambo,CD,-4.9667,23.45,72.95,76,99,1.52,overcast clouds
148,Dunajska Streda,SK,47.9927,17.6121,61.57,86,22,3.47,few clouds
149,Mitsamiouli,KM,-11.3847,43.2844,77.34,74,21,4.54,few clouds
150,Agara,GE,42.0376,43.8238,50.04,82,42,1.81,scattered clouds
151,Normandin,CA,48.8333,-72.5321,71.73,49,52,13.8,broken clouds
152,Tiksi,RU,71.6872,128.8694,31.96,93,100,5.64,light snow
153,Kedrovyy,RU,56.1667,91.8167,52.21,94,98,3.71,overcast clouds
154,Dong Xoai,VN,11.5333,106.9167,79.81,89,84,2.66,broken clouds
155,Gladstone,AU,-23.85,151.25,66.13,68,100,4.61,overcast clouds
156,Rawson,AR,-43.3002,-65.1023,48.29,86,98,9.84,overcast clouds
157,Jingdezhen,CN,29.2947,117.2079,68.5,83,100,2.3,overcast clouds
158,Katsuura,JP,35.1333,140.3,71.19,91,99,25.84,overcast clouds
159,Doha,QA,25.2867,51.5333,93.18,40,0,11.5,clear sky
160,La Libertad,EC,-2.2333,-80.9,73.06,83,75,9.95,broken clouds
161,Mumford,GH,5.2618,-0.759,80.13,86,25,10.47,scattered clouds
162,Roma,US,43.2128,-75.4557,69.66,90,90,3.44,light rain
163,Jalingo,NG,8.8833,11.3667,75.76,87,100,8.01,overcast clouds
164,Methoni,GR,36.8197,21.7049,67.21,69,3,7.54,clear sky
165,Skjervoy,NO,70.0311,20.9714,50.5,67,11,2.48,few clouds
166,Cherskiy,RU,68.75,161.3,68.45,25,61,8.3,broken clouds
167,Ouadda,CF,8.0777,22.4007,68.49,92,100,4.03,overcast clouds
168,Weligama,LK,5.9667,80.4167,78.24,90,100,10.56,overcast clouds
169,Great Bend,US,38.3645,-98.7648,83.03,35,1,1.99,clear sky
170,Pimentel,PE,-6.8367,-79.9342,70.09,83,20,1.99,few clouds
171,Turbat,PK,26.0023,63.044,82.49,79,5,5.95,clear sky
172,Coahuayana,MX,18.7333,-103.6833,83.68,56,66,5.3,broken clouds
173,Talnakh,RU,69.4865,88.3972,32.95,100,100,4.61,light snow
174,Hamada,JP,34.8833,132.0833,68.0,97,100,8.48,overcast clouds
175,Ostrovnoy,RU,68.0531,39.5131,60.13,60,50,16.2,scattered clouds
176,Los Llanos De Aridane,ES,28.6585,-17.9182,64.15,79,90,16.98,overcast clouds
177,Tura,IN,25.5198,90.2201,74.7,94,2,5.61,light rain
178,Madarounfa,NE,13.3087,7.156,91.42,21,20,6.69,few clouds
179,Khatanga,RU,71.9667,102.5,32.86,87,100,5.46,overcast clouds
180,Shingu,JP,33.7333,135.9833,74.39,98,100,13.24,overcast clouds
181,Pangkalanbuun,ID,-2.6833,111.6167,78.46,83,100,2.46,overcast clouds
182,Tasiilaq,GL,65.6145,-37.6368,42.96,76,86,5.44,overcast clouds
183,Lengshuitan,CN,26.4111,111.5956,66.88,88,100,1.43,overcast clouds
184,Katherine,AU,-14.4667,132.2667,77.32,69,75,11.45,broken clouds
185,Oranjestad,AW,12.524,-70.027,82.35,72,20,4.0,few clouds
186,Rio Grande,BR,-32.035,-52.0986,52.95,82,2,10.45,clear sky
187,Port Blair,IN,11.6667,92.75,82.87,76,99,4.38,overcast clouds
188,Rincon,US,32.296,-81.2354,78.85,95,90,8.57,moderate rain
189,Ulladulla,AU,-35.35,150.4667,58.1,72,39,4.38,scattered clouds
190,Nhulunbuy,AU,-12.2333,136.7667,83.01,65,20,14.97,few clouds
191,Fortuna,US,40.5982,-124.1573,65.66,66,75,1.99,broken clouds
192,Okhotsk,RU,59.3833,143.3,45.46,76,3,6.22,clear sky
193,Sinnai,IT,39.3042,9.2036,68.47,67,0,5.17,clear sky
194,Constitucion,CL,-35.3333,-72.4167,57.4,92,100,7.25,overcast clouds
195,Ewa Beach,US,21.3156,-158.0072,87.75,49,75,11.5,broken clouds
196,Pemangkat,ID,1.1667,108.9667,80.29,88,68,5.06,broken clouds
197,Pinega,RU,64.7001,43.3936,53.6,65,89,4.94,overcast clouds
198,Kodiak,US,57.79,-152.4072,53.11,66,1,10.36,clear sky
199,Shahreza,IR,32.0339,51.8794,76.08,12,2,5.23,clear sky
200,Labuhan,ID,-6.8844,112.2051,79.75,80,64,6.96,broken clouds
201,Milkovo,RU,54.7167,158.6167,64.17,46,47,7.0,scattered clouds
202,Honiara,SB,-9.4333,159.95,83.26,75,99,6.13,overcast clouds
203,Araouane,ML,18.9048,-3.5265,96.78,16,65,5.37,broken clouds
204,Meulaboh,ID,4.1363,96.1285,77.43,89,99,1.68,light rain
205,Batticaloa,LK,7.7102,81.6924,80.42,82,100,3.49,overcast clouds
206,Yambio,SS,4.5721,28.3955,67.32,94,99,4.68,overcast clouds
207,Palmer,US,42.1584,-72.3287,70.93,78,90,1.01,light intensity drizzle
208,Egvekinot,RU,66.3167,-179.1667,31.55,62,25,4.5,scattered clouds
209,Ahipara,NZ,-35.1667,173.1667,61.54,57,12,3.18,few clouds
210,Maragogi,BR,-9.0122,-35.2225,76.19,84,10,5.95,clear sky
211,Le Vauclin,MQ,14.5452,-60.8388,79.84,78,40,15.52,scattered clouds
212,Salalah,OM,17.0151,54.0924,80.69,89,40,1.14,scattered clouds
213,Dukat,RU,62.55,155.55,50.4,43,40,5.48,scattered clouds
214,College,US,64.8569,-147.8028,71.55,32,75,1.01,broken clouds
215,Sitka,US,57.0531,-135.33,49.89,81,90,5.75,moderate rain
216,Hohhot,CN,40.8106,111.6522,62.89,31,0,10.11,clear sky
217,Tarata,BO,-17.6167,-66.0167,62.02,67,29,6.35,scattered clouds
218,Summerside,CA,46.3959,-63.7876,64.83,68,100,14.97,overcast clouds
219,Ornes,NO,66.8689,13.7078,59.85,66,17,4.29,few clouds
220,Najran,SA,17.4924,44.1277,77.65,17,61,3.83,broken clouds
221,Saint George,US,37.1041,-113.5841,105.64,10,1,3.0,clear sky
222,Sinnamary,GF,5.3833,-52.95,78.12,89,97,8.88,overcast clouds
223,Quarai,BR,-30.3875,-56.4514,57.49,79,0,8.59,clear sky
224,San Cristobal,VE,7.7669,-72.225,73.58,95,83,3.13,broken clouds
225,Nantucket,US,41.2835,-70.0995,65.07,97,100,22.17,overcast clouds
226,Fergus Falls,US,46.283,-96.0776,92.46,32,40,10.36,scattered clouds
227,Qingdao,CN,36.0986,120.3719,67.6,64,0,8.37,clear sky
228,Santa Isabel Do Rio Negro,BR,-0.4139,-65.0192,74.28,98,90,2.51,moderate rain
229,Gbarnga,LR,6.9956,-9.4722,73.06,99,99,3.11,overcast clouds
230,Flinders,AU,-34.5833,150.8552,62.19,68,27,4.0,scattered clouds
231,Monrovia,LR,6.3005,-10.7969,80.78,82,100,6.31,light rain
232,Tual,ID,-5.6667,132.75,81.88,76,59,18.79,broken clouds
