City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Airai,TL,2021-05-28 00:00:04,-8.9266,125.4092,64.54,68,57,5.03
1,Rikitea,PF,2021-05-27 23:58:33,-23.1203,-134.9692,71.51,57,65,4.56
2,Ilulissat,GL,2021-05-27 23:59:03,69.2167,-51.1,44.98,55,82,12.73
3,Sangareddi,IN,2021-05-28 00:02:46,17.6294,78.0917,78.21,56,100,13.24
4,Kuryk,KZ,2021-05-28 00:02:46,43.2,51.65,63.59,78,0,3.6
5,Bredasdorp,ZA,2021-05-28 00:02:47,-34.5322,20.0403,63.28,68,95,8.01
6,Mataura,NZ,2021-05-28 00:02:47,-46.1927,168.8643,49.48,93,100,0.98
7,Sao Filipe,CV,2021-05-27 23:59:55,14.8961,-24.4956,73.87,75,4,6.29
8,Albany,US,2021-05-28 00:00:12,42.6001,-73.9662,64.58,48,42,7.0
9,Bagdarin,RU,2021-05-28 00:02:48,54.4333,113.6,46.92,74,99,3.58
10,Arraial Do Cabo,BR,2021-05-28 00:02:48,-22.9661,-42.0278,72.57,86,1,8.5
11,Barrow,US,2021-05-28 00:02:48,71.2906,-156.7887,33.82,69,90,17.27
12,Kavieng,PG,2021-05-28 00:02:49,-2.5744,150.7967,80.65,84,100,10.8
13,Busselton,AU,2021-05-28 00:02:49,-33.65,115.3333,53.04,69,0,9.86
14,Komsomolskiy,UZ,2021-05-28 00:02:49,40.4272,71.7189,69.22,42,8,0.96
15,Port Elizabeth,ZA,2021-05-27 23:58:56,-33.918,25.5701,61.09,63,0,13.8
16,Saint George,US,2021-05-27 23:58:50,37.1041,-113.5841,95.47,10,0,1.01
17,Kholmogory,RU,2021-05-28 00:02:50,64.2229,41.656,41.11,94,100,4.68
18,East London,ZA,2021-05-28 00:02:50,-33.0153,27.9116,62.29,78,73,10.27
19,Vaini,TO,2021-05-28 00:02:50,-21.2,-175.2,73.85,68,10,7.94
20,Hermanus,ZA,2021-05-28 00:02:51,-34.4187,19.2345,63.81,73,92,13.78
21,Hobart,AU,2021-05-28 00:02:51,-42.8794,147.3294,47.91,69,75,3.0
22,Ostrovnoy,RU,2021-05-27 23:59:35,68.0531,39.5131,38.97,71,100,20.92
23,Ushuaia,AR,2021-05-28 00:02:25,-54.8,-68.3,26.42,93,99,4.05
24,Trincomalee,LK,2021-05-28 00:02:52,8.5711,81.2335,81.32,79,6,23.85
25,Kruisfontein,ZA,2021-05-28 00:02:52,-34.0033,24.7314,54.88,77,68,6.93
26,Chik,RU,2021-05-28 00:02:52,54.9928,82.4311,43.18,70,40,14.56
27,Kaeo,NZ,2021-05-28 00:02:53,-35.1,173.7833,60.33,94,63,11.23
28,Avarua,CK,2021-05-27 23:58:41,-21.2078,-159.775,84.25,79,40,17.27
29,Tezu,IN,2021-05-27 23:58:41,27.9167,96.1667,74.61,97,99,2.64
30,Vestmannaeyjar,IS,2021-05-28 00:02:53,63.4427,-20.2734,45.23,82,73,36.08
31,Georgetown,MY,2021-05-27 23:59:05,5.4112,100.3354,80.53,88,20,1.01
32,Port Lincoln,AU,2021-05-27 23:59:36,-34.7333,135.8667,60.69,63,100,10.13
33,Sungaipenuh,ID,2021-05-28 00:02:54,-2.0833,101.3833,64.67,91,98,2.91
34,Zyryanka,RU,2021-05-28 00:02:54,65.75,150.85,60.89,22,74,22.12
35,Solnechnyy,RU,2021-05-28 00:00:13,50.7214,136.6319,54.86,58,67,4.5
36,Tasiilaq,GL,2021-05-28 00:02:54,65.6145,-37.6368,39.36,89,91,4.56
37,Atuona,PF,2021-05-27 23:59:31,-9.8,-139.0333,78.93,73,11,13.98
38,Qaanaaq,GL,2021-05-27 23:59:14,77.484,-69.3632,38.19,72,100,7.63
39,Cherskiy,RU,2021-05-28 00:02:55,68.75,161.3,58.62,24,96,10.07
40,Viedma,AR,2021-05-28 00:02:55,-40.8135,-62.9967,58.84,32,66,19.13
41,Katherine,AU,2021-05-28 00:02:55,-14.4667,132.2667,70.12,35,0,14.25
42,Pevek,RU,2021-05-28 00:02:56,69.7008,170.3133,37.4,71,56,1.45
43,Jega,NG,2021-05-28 00:02:56,12.2175,4.3792,90.52,36,80,6.89
44,Norman Wells,CA,2021-05-28 00:02:57,65.282,-126.8329,45.81,68,100,3.33
45,Snezhnogorsk,RU,2021-05-28 00:02:57,69.1933,33.2531,38.98,81,99,16.58
46,Havoysund,NO,2021-05-28 00:02:57,70.9963,24.6622,38.28,66,98,20.83
47,Punta Arenas,CL,2021-05-28 00:02:25,-53.15,-70.9167,28.11,79,58,14.99
48,Codrington,AU,2021-05-27 23:58:11,-38.2667,141.9667,53.55,61,100,9.26
49,Cape Town,ZA,2021-05-27 23:58:09,-33.9258,18.4232,59.41,87,90,4.0
50,Havre,FR,2021-05-28 00:02:58,49.5833,0.3333,52.2,76,0,7.58
51,Kirksville,US,2021-05-28 00:00:25,40.1948,-92.5833,75.38,85,95,5.01
52,Dikson,RU,2021-05-27 23:58:46,73.5069,80.5464,20.14,99,89,6.8
53,Nichinan,JP,2021-05-28 00:02:58,31.6,131.3667,66.76,64,100,5.35
54,Leningradskiy,RU,2021-05-27 23:59:50,69.3833,178.4167,32.83,95,83,12.68
55,Victoria,HK,2021-05-28 00:00:00,22.2855,114.1577,89.33,84,99,1.01
56,Bluff,NZ,2021-05-28 00:00:28,-46.6,168.3333,49.8,87,100,8.95
57,Carnarvon,AU,2021-05-27 23:59:26,-24.8667,113.6333,66.27,77,90,8.05
58,Bosaso,SO,2021-05-28 00:02:59,11.2842,49.1816,88.21,50,95,6.08
59,Dieppe,FR,2021-05-28 00:02:59,49.75,1.1667,51.22,94,63,6.93
60,Sao Felix Do Xingu,BR,2021-05-28 00:03:00,-6.6447,-51.995,71.83,74,26,2.33
61,Bengkulu,ID,2021-05-28 00:03:00,-3.8004,102.2655,76.48,90,97,4.09
62,Adrar,MR,2021-05-28 00:03:00,20.5022,-10.0711,91.9,18,71,8.72
63,Gizo,SB,2021-05-28 00:03:01,-8.103,156.8419,77.34,93,100,8.28
64,Bonthe,SL,2021-05-28 00:03:02,7.5264,-12.505,81.45,80,53,6.62
65,Fortuna,US,2021-05-28 00:03:02,40.5982,-124.1573,62.65,66,90,1.99
66,Teahupoo,PF,2021-05-28 00:03:02,-17.8333,-149.2667,80.56,66,32,10.71
67,Ikwiriri,TZ,2021-05-28 00:03:02,-7.9562,38.9716,67.53,95,8,2.37
68,Saint-Philippe,RE,2021-05-28 00:03:03,-21.3585,55.7679,71.19,80,36,4.36
69,Rio Verde De Mato Grosso,BR,2021-05-28 00:03:03,-18.9181,-54.8442,77.4,60,47,3.94
70,El Vigia,VE,2021-05-28 00:03:03,8.6219,-71.6506,78.46,82,98,3.58
71,Kaitangata,NZ,2021-05-28 00:03:04,-46.2817,169.8464,46.18,91,100,3.31
72,Port Antonio,JM,2021-05-28 00:03:04,18.18,-76.4612,81.95,84,20,3.44
73,Nanortalik,GL,2021-05-27 23:58:15,60.1432,-45.2371,42.6,74,38,3.04
74,Taltal,CL,2021-05-28 00:01:42,-25.4,-70.4833,63.28,78,58,2.57
75,Araouane,ML,2021-05-28 00:03:04,18.9048,-3.5265,93.25,10,100,7.31
76,Sao Jose Da Coroa Grande,BR,2021-05-28 00:03:05,-8.8978,-35.1478,76.93,80,79,11.36
77,Wagar,SD,2021-05-28 00:03:05,16.1525,36.2032,94.57,28,70,3.27
78,Upernavik,GL,2021-05-28 00:03:05,72.7868,-56.1549,33.78,98,85,5.53
79,Kapaa,US,2021-05-28 00:03:06,22.0752,-159.319,84.18,70,98,1.99
80,Dingli,MT,2021-05-28 00:03:06,35.8614,14.3822,66.81,73,0,3.44
81,Dwarka,IN,2021-05-28 00:03:07,22.2394,68.9678,83.21,83,67,14.7
82,Bejar,ES,2021-05-27 23:59:01,40.3864,-5.7634,60.94,68,100,4.25
83,College,US,2021-05-27 23:58:46,64.8569,-147.8028,57.38,47,85,1.01
84,Souillac,MU,2021-05-27 23:58:24,-20.5167,57.5167,74.35,94,75,6.62
85,Uniara,IN,2021-05-28 00:00:16,26.15,75.2167,89.69,36,18,9.33
86,Gamba,GA,2021-05-28 00:03:07,-2.65,10.0,75.04,92,99,4.09
87,Labuhan,ID,2021-05-28 00:03:08,-6.8844,112.2051,80.19,81,30,6.71
88,Dvinskoy,RU,2021-05-28 00:03:08,62.1535,45.1175,38.05,96,74,3.29
89,Narsaq,GL,2021-05-28 00:03:09,60.9167,-46.05,52.02,63,63,7.11
90,Simojovel,MX,2021-05-28 00:03:09,17.1391,-92.7103,74.52,92,96,2.77
91,Bocaiuva,BR,2021-05-28 00:03:09,-17.1078,-43.815,70.97,67,29,4.25
92,Cabo San Lucas,MX,2021-05-27 23:58:52,22.8909,-109.9124,96.51,53,61,10.83
93,Homer,US,2021-05-28 00:03:10,59.6425,-151.5483,63.09,61,15,13.0
94,Ngunguru,NZ,2021-05-28 00:03:10,-35.6167,174.5,63.16,73,69,12.57
95,Hithadhoo,MV,2021-05-28 00:03:10,-0.6,73.0833,81.88,78,100,18.32
96,Fagernes,NO,2021-05-28 00:03:11,60.9858,9.2324,42.28,68,12,2.71
97,Qaqortoq,GL,2021-05-28 00:03:11,60.7167,-46.0333,52.3,64,63,5.01
98,Touros,BR,2021-05-28 00:03:11,-5.1989,-35.4608,77.25,84,11,12.41
99,Gaya,IN,2021-05-28 00:03:12,24.7833,85.0,78.71,82,100,13.94
100,Flinders,AU,2021-05-28 00:03:12,-34.5833,150.8552,59.18,55,12,8.01
101,Antofagasta,CL,2021-05-28 00:02:24,-23.65,-70.4,62.35,86,54,2.84
102,Halifax,CA,2021-05-28 00:03:12,44.6453,-63.5724,60.53,73,90,5.5
103,Hilo,US,2021-05-27 23:59:38,19.7297,-155.09,80.8,79,71,5.99
104,Ngorongoro,TZ,2021-05-28 00:03:13,-3.2397,35.4875,49.12,97,94,4.94
105,Eenhana,NA,2021-05-28 00:03:13,-17.4667,16.3333,55.89,40,0,7.31
106,Yakeshi,CN,2021-05-28 00:03:13,49.2833,120.7333,49.69,68,77,3.15
107,Derzhavinsk,KZ,2021-05-28 00:03:14,51.1,66.3167,54.79,63,0,10.0
108,Coihaique,CL,2021-05-28 00:03:14,-45.5752,-72.0662,41.07,97,99,2.95
109,Karia,NG,2021-05-28 00:03:14,11.7306,11.1629,83.68,8,12,7.96
110,Olafsvik,IS,2021-05-28 00:00:16,64.8945,-23.7142,45.99,80,6,5.32
111,Haines Junction,CA,2021-05-27 23:58:28,60.7522,-137.5108,57.15,38,97,13.8
112,Hasaki,JP,2021-05-28 00:03:15,35.7333,140.8333,73.8,73,100,2.95
113,Kiruna,SE,2021-05-28 00:03:15,67.8557,20.2251,38.32,65,95,10.36
114,Butaritari,KI,2021-05-28 00:03:16,3.0707,172.7902,83.91,79,96,18.28
115,Chuy,UY,2021-05-28 00:03:16,-33.6971,-53.4616,56.53,84,0,7.47
116,Platon Sanchez,MX,2021-05-28 00:03:16,21.2833,-98.3667,92.53,44,33,17.43
117,Port Arthur,CN,2021-05-28 00:00:30,38.8,121.2667,61.02,82,18,28.21
118,Erzin,TR,2021-05-28 00:03:17,36.9559,36.2,69.01,91,55,1.95
119,Port Blair,IN,2021-05-28 00:00:29,11.6667,92.75,82.11,80,100,7.16
120,Beloha,MG,2021-05-28 00:03:17,-25.1667,45.05,62.46,96,1,5.53
121,Sisimiut,GL,2021-05-28 00:03:17,66.9395,-53.6735,37.42,85,86,4.41
122,Ribeira Grande,PT,2021-05-27 23:59:51,38.5167,-28.7,59.56,63,100,8.34
123,New Norfolk,AU,2021-05-28 00:03:18,-42.7826,147.0587,47.57,50,32,6.22
124,San Quintin,MX,2021-05-28 00:02:18,30.4833,-115.95,63.21,65,0,16.71
125,Yellowknife,CA,2021-05-27 23:59:58,62.456,-114.3525,57.72,41,75,10.36
126,Port Alfred,ZA,2021-05-27 23:58:40,-33.5906,26.891,59.85,81,92,10.71
127,Baripada,IN,2021-05-28 00:03:18,21.935,86.7214,79.12,84,99,7.02
128,Katsuura,JP,2021-05-28 00:03:19,35.1333,140.3,73.24,77,100,4.52
129,Paro,BT,2021-05-28 00:03:19,27.4305,89.4133,59.45,99,100,1.99
130,Mar Del Plata,AR,2021-05-28 00:00:00,-38.0023,-57.5575,64.09,50,0,11.01
131,Gazojak,TM,2021-05-28 00:03:19,41.1875,61.4036,81.16,28,63,10.76
132,Tuktoyaktuk,CA,2021-05-27 23:59:36,69.4541,-133.0374,28.4,93,75,10.36
133,Mahebourg,MU,2021-05-28 00:03:20,-20.4081,57.7,74.25,86,41,7.52
134,Chapais,CA,2021-05-28 00:00:22,49.7834,-74.8492,31.78,38,94,13.71
135,La Ronge,CA,2021-05-28 00:00:37,55.1001,-105.2842,61.12,36,77,14.58
136,Fort Nelson,CA,2021-05-28 00:00:08,58.8053,-122.7002,62.6,31,75,2.3
137,Xichang,CN,2021-05-28 00:03:20,27.8964,102.2634,67.08,74,100,2.26
138,Tecoanapa,MX,2021-05-28 00:03:21,16.5167,-98.75,86.43,56,96,7.81
139,Przhevalskoye,RU,2021-05-28 00:03:21,55.5093,31.8482,49.91,94,16,4.07
140,Kargasok,RU,2021-05-28 00:03:21,59.0556,80.8572,36.61,71,95,18.86
141,Oyama,JP,2021-05-28 00:03:22,36.3,139.8,73.53,66,91,1.7
142,State College,US,2021-05-28 00:03:22,40.7934,-77.86,70.99,54,60,4.85
143,Esperance,AU,2021-05-28 00:03:22,-33.8667,121.9,58.06,50,4,16.24
144,Vilyuysk,RU,2021-05-28 00:03:22,63.7553,121.6247,62.15,44,54,6.29
145,Asfi,MA,2021-05-28 00:03:23,32.2994,-9.2372,64.67,88,24,6.93
146,Arawa,PG,2021-05-28 00:03:23,-6.2132,155.5367,77.5,96,100,1.57
147,Harper,LR,2021-05-28 00:03:24,4.375,-7.7169,79.16,85,41,6.98
148,Sai Buri,TH,2021-05-28 00:03:24,6.7013,101.6168,78.62,78,96,3.29
149,Los Llanos De Aridane,ES,2021-05-28 00:03:24,28.6585,-17.9182,62.35,76,0,12.33
150,San Carlos,VE,2021-05-28 00:03:25,9.6612,-68.5827,75.78,91,60,2.1
151,Coos Bay,US,2021-05-28 00:03:25,43.3665,-124.2179,63.32,73,92,8.41
152,Yurimaguas,PE,2021-05-28 00:03:25,-5.9,-76.0833,77.02,81,21,1.3
153,Canandaigua,US,2021-05-28 00:02:17,42.8742,-77.288,57.87,48,78,3.0
154,Camana,PE,2021-05-28 00:03:26,-16.6228,-72.7111,66.0,87,77,2.59
155,Mount Isa,AU,2021-05-27 23:58:52,-20.7333,139.5,64.17,27,1,11.5
156,Nizwa,OM,2021-05-28 00:03:26,22.9333,57.5333,81.75,18,0,4.45
157,Seoul,KR,2021-05-28 00:02:31,37.5683,126.9778,54.97,88,90,5.5
158,Dongsheng,CN,2021-05-28 00:03:26,39.8161,109.9776,55.45,24,0,8.32
159,Aldan,RU,2021-05-28 00:03:27,58.6031,125.3894,44.13,91,100,3.18
160,Toamasina,MG,2021-05-28 00:03:27,-18.1667,49.3833,67.55,91,12,4.65
161,Bundibugyo,UG,2021-05-28 00:03:27,0.7414,30.0417,66.15,85,55,2.8
162,Aksaray,TR,2021-05-28 00:03:28,38.3726,34.0254,63.99,67,63,2.51
163,Emboscada,PY,2021-05-28 00:03:28,-25.15,-57.35,71.13,60,100,4.7
164,Shache,CN,2021-05-28 00:01:09,38.4167,77.2406,69.08,24,0,7.02
165,Nome,US,2021-05-28 00:03:28,64.5011,-165.4064,60.12,38,3,1.3
166,Tiksi,RU,2021-05-27 23:58:59,71.6872,128.8694,35.02,89,100,7.65
167,Jamestown,US,2021-05-28 00:03:29,42.097,-79.2353,60.08,58,1,1.99
168,Le Port,RE,2021-05-28 00:03:29,-20.9373,55.2919,71.6,75,9,4.5
169,Benemerito De Las Americas,MX,2021-05-28 00:03:29,16.5167,-90.6439,76.71,93,79,3.51
170,Nicoya,CR,2021-05-28 00:03:30,10.1483,-85.452,78.69,81,98,8.52
171,Nuuk,GL,2021-05-28 00:03:30,64.1835,-51.7216,38.01,87,6,6.91
172,Chifeng,CN,2021-05-27 23:59:00,42.2683,118.9636,58.6,44,56,17.65
173,Vanimo,PG,2021-05-28 00:03:30,-2.6741,141.3028,85.39,67,78,2.48
174,El Alto,PE,2021-05-28 00:03:31,-4.2714,-81.2147,67.87,83,30,20.71
175,Marsh Harbour,BS,2021-05-28 00:03:31,26.5412,-77.0636,77.31,74,98,8.34
176,Padang,ID,2021-05-28 00:03:31,-0.9492,100.3543,77.95,83,100,3.6
177,Sechura,PE,2021-05-28 00:03:31,-5.5569,-80.8222,72.01,73,34,15.9
178,Colares,PT,2021-05-28 00:03:32,38.7992,-9.4469,63.34,54,91,10.0
179,Asau,RO,2021-05-28 00:00:58,46.4333,26.4,59.4,100,90,3.74
180,Berlevag,NO,2021-05-27 23:59:36,70.8578,29.0864,35.98,82,97,23.62
181,Torbay,CA,2021-05-28 00:03:32,47.6666,-52.7314,54.88,96,90,28.77
182,Kuandian,CN,2021-05-28 00:03:33,40.7286,124.7847,52.43,90,100,7.4
183,Itarema,BR,2021-05-28 00:03:33,-2.9248,-39.9167,80.04,77,10,14.56
184,Lao Cai,VN,2021-05-28 00:03:33,22.4833,103.95,78.93,97,90,0.6
185,Bambous Virieux,MU,2021-05-28 00:03:33,-20.3428,57.7575,74.21,87,32,7.9
186,Palm Coast,US,2021-05-28 00:01:36,29.585,-81.2078,84.42,73,6,1.01
187,Shingu,JP,2021-05-28 00:03:34,33.7333,135.9833,68.92,60,100,2.68
188,Waingapu,ID,2021-05-28 00:03:34,-9.6567,120.2641,80.62,73,44,20.27
189,Nongstoin,IN,2021-05-28 00:03:35,25.5167,91.2667,64.02,88,95,3.58
190,Provideniya,RU,2021-05-28 00:03:35,64.3833,-173.3,46.51,57,0,15.66
191,Anadyr,RU,2021-05-28 00:03:35,64.75,177.4833,43.3,60,0,3.53
192,Posadas,AR,2021-05-28 00:01:01,-27.3671,-55.8961,63.54,69,93,4.21
193,Luanda,AO,2021-05-28 00:03:36,-8.8368,13.2343,72.3,90,67,7.56
194,Broome,US,2021-05-28 00:03:36,42.2506,-75.833,60.17,64,1,4.0
195,Kodiak,US,2021-05-28 00:03:36,57.79,-152.4072,52.09,73,81,7.54
196,Atambua,ID,2021-05-28 00:03:37,-9.1061,124.8925,77.13,62,28,6.76
197,Maple Creek,CA,2021-05-28 00:03:38,49.9168,-109.4848,66.88,47,50,17.49
198,Sarakhs,IR,2021-05-28 00:03:38,36.5449,61.1577,77.58,40,38,21.39
199,Bo Phloi,TH,2021-05-28 00:03:39,14.3236,99.5161,82.31,89,100,2.19
200,Akyab,MM,2021-05-28 00:03:39,20.15,92.9,82.74,83,63,8.05
201,Sesheke,ZM,2021-05-28 00:03:39,-17.4759,24.2968,51.71,50,0,3.89
202,Koping,SE,2021-05-28 00:03:40,59.514,15.9926,45.5,92,100,8.16
203,San Patricio,US,2021-05-28 00:03:40,28.017,-97.5169,86.09,79,41,17.78
204,Cidreira,BR,2021-05-28 00:03:41,-30.1811,-50.2056,60.46,71,0,6.76
205,Pacific Grove,US,2021-05-27 23:59:58,36.6177,-121.9166,81.16,81,90,3.0
206,Guatire,VE,2021-05-28 00:03:41,10.4762,-66.5427,74.16,99,94,2.71
207,Chipinge,ZW,2021-05-28 00:03:42,-20.1883,32.6236,50.14,46,0,2.15
208,Cap Malheureux,MU,2021-05-28 00:01:07,-19.9842,57.6142,74.46,76,7,3.0
209,Cortez,US,2021-05-28 00:03:42,37.3489,-108.5859,79.52,16,1,17.27
210,Durban,ZA,2021-05-28 00:03:42,-29.8579,31.0292,67.01,60,48,3.0
211,Pemangkat,ID,2021-05-28 00:03:43,1.1667,108.9667,79.48,86,40,4.14
212,Acajutla,SV,2021-05-28 00:00:07,13.5928,-89.8275,91.4,49,20,4.61
213,Vila,PT,2021-05-27 23:58:43,42.0304,-8.1588,57.74,74,99,1.3
214,Dickinson,US,2021-05-28 00:00:41,29.4608,-95.0513,86.18,77,11,4.0
215,Atar,MR,2021-05-28 00:03:43,20.5169,-13.0499,87.67,18,7,6.71
216,Kuytun,RU,2021-05-28 00:03:43,54.3419,101.5036,45.19,55,100,5.75
217,Khatanga,RU,2021-05-28 00:03:44,71.9667,102.5,29.68,85,97,10.25
218,Aswan,EG,2021-05-28 00:01:36,24.0934,32.907,87.58,15,25,12.06
219,Palauig,PH,2021-05-28 00:03:44,15.435,119.9045,86.85,67,81,2.71
220,Kloulklubed,PW,2021-05-28 00:03:45,7.0419,134.2556,84.56,77,100,9.73
221,Hambantota,LK,2021-05-27 23:59:37,6.1241,81.1185,80.4,80,99,22.03
222,Lasa,IT,2021-05-28 00:03:45,46.6166,10.7002,45.63,90,22,6.04
223,Deputatskiy,RU,2021-05-28 00:03:05,69.3,139.9,56.28,41,29,10.94
224,Makaleng,BW,2021-05-28 00:03:45,-20.9,27.2833,51.35,41,0,4.45
225,Naze,JP,2021-05-27 23:59:10,28.3667,129.4833,70.72,93,100,0.63
226,Koslan,RU,2021-05-28 00:03:46,63.4564,48.8989,38.01,98,100,3.33
227,Yar-Sale,RU,2021-05-28 00:03:46,66.8333,70.8333,35.1,67,80,5.28
228,Ponta Do Sol,PT,2021-05-28 00:03:47,32.6667,-17.1,64.71,76,42,3.71
229,Zolochiv,UA,2021-05-28 00:03:47,49.806,24.8944,57.67,94,97,7.07
230,Vao,NC,2021-05-28 00:01:36,-22.6667,167.4833,71.58,69,97,13.67
231,Sitka,US,2021-05-28 00:03:47,57.0531,-135.33,51.17,76,72,6.6
232,Faya,SA,2021-05-28 00:03:48,18.3851,42.4509,68.81,22,13,5.03
233,Maarianhamina,AX,2021-05-28 00:03:48,60.0973,19.9348,46.26,93,75,5.75
234,Tanout,NE,2021-05-28 00:03:48,14.9709,8.8879,82.26,6,63,9.35
235,Antalaha,MG,2021-05-28 00:03:49,-14.9003,50.2788,68.36,84,1,6.26
236,Peniche,PT,2021-05-28 00:03:49,39.3558,-9.3811,63.63,85,93,11.14
237,Zhigansk,RU,2021-05-27 23:59:07,66.7697,123.3711,50.88,62,5,19.71
238,Ocos,GT,2021-05-28 00:03:49,14.5094,-92.1933,85.32,73,92,3.71
239,Geraldton,AU,2021-05-28 00:01:43,-28.7667,114.6,68.13,63,90,2.82
240,Cascais,PT,2021-05-28 00:03:50,38.6979,-9.4215,63.52,55,92,10.0
241,Pangnirtung,CA,2021-05-28 00:03:50,66.1451,-65.7125,30.27,94,84,0.74
242,Severo-Kurilsk,RU,2021-05-28 00:03:50,50.6789,156.125,40.21,79,88,10.76
243,Sezimovo Usti,CZ,2021-05-28 00:03:51,49.3852,14.6848,50.07,89,87,10.04
244,Tuburan,PH,2021-05-28 00:03:51,6.6439,122.2736,83.08,73,86,1.32
245,Iqaluit,CA,2021-05-28 00:03:51,63.7506,-68.5145,32.7,74,97,15.99
246,Krasnoselkup,RU,2021-05-28 00:03:52,65.7,82.4667,29.14,67,100,21.52
247,Faanui,PF,2021-05-27 23:59:39,-16.4833,-151.75,81.05,70,67,11.34
248,Saskylakh,RU,2021-05-27 23:59:44,71.9167,114.0833,32.31,73,73,4.16
249,Kholtoson,RU,2021-05-28 00:03:52,50.2981,103.3097,56.26,59,62,3.36
250,Coquimbo,CL,2021-05-28 00:00:15,-29.9533,-71.3436,62.55,68,97,4.47
251,Lompoc,US,2021-05-28 00:03:52,34.6391,-120.4579,76.14,72,20,16.11
252,Virginia Beach,US,2021-05-28 00:03:18,36.8529,-75.978,82.11,69,50,1.01
253,Tirlyanskiy,RU,2021-05-28 00:03:53,54.2109,58.5806,47.08,81,0,2.35
254,Mayumba,GA,2021-05-28 00:03:53,-3.432,10.6554,75.49,90,71,4.41
255,Chase,CA,2021-05-28 00:03:54,50.8165,-119.6857,66.15,80,100,4.99
256,Gariaband,IN,2021-05-28 00:03:54,20.635,82.0614,76.71,58,99,4.34
257,Buchanan,LR,2021-05-28 00:02:58,5.8808,-10.0467,78.76,85,12,6.69
258,Lixourion,GR,2021-05-28 00:03:54,38.2019,20.4314,64.69,82,0,6.06
259,Kamenka,RU,2021-05-28 00:02:32,51.3223,42.7678,56.66,76,47,6.8
260,Babusnica,RS,2021-05-28 00:03:55,43.0597,22.4117,59.59,100,95,1.34
261,Ust-Nera,RU,2021-05-27 23:59:59,64.5667,143.2,52.36,55,56,6.85
262,Chokurdakh,RU,2021-05-28 00:03:55,70.6333,147.9167,42.08,57,21,12.06
263,Reconquista,AR,2021-05-28 00:03:55,-29.15,-59.65,61.95,71,70,6.53
264,Salinas,US,2021-05-28 00:03:56,36.6777,-121.6555,81.01,68,90,14.97
265,Santa Comba,ES,2021-05-28 00:03:56,43.0331,-8.8093,57.02,75,97,1.7
266,Laguna,US,2021-05-28 00:01:38,38.421,-121.4238,92.91,26,1,5.99
267,Chunhuhub,MX,2021-05-28 00:03:57,19.55,-88.6833,85.59,56,61,7.56
268,Lavrentiya,RU,2021-05-27 23:59:42,65.5833,-171.0,34.65,88,6,9.13
269,Darab,IR,2021-05-28 00:03:57,28.7519,54.5444,76.69,20,0,10.25
270,Sibu,MY,2021-05-28 00:00:28,2.3,111.8167,76.66,97,79,0.51
271,Santiago De Las Vegas,CU,2021-05-28 00:03:58,22.97,-82.3869,79.72,69,91,5.99
272,Acevedo,CO,2021-05-28 00:03:58,1.8361,-75.855,64.33,97,91,0.76
273,Gorontalo,ID,2021-05-28 00:03:58,0.5412,123.0595,83.44,76,27,4.52
274,Pangkalanbuun,ID,2021-05-28 00:03:58,-2.6833,111.6167,78.78,93,36,1.88
275,Liwale,TZ,2021-05-28 00:03:59,-9.7667,37.9333,59.52,76,31,2.21
276,Margate,GB,2021-05-28 00:03:59,51.3813,1.3862,52.75,79,78,3.0
277,Vanderhoof,CA,2021-05-28 00:03:59,54.0166,-124.0198,41.77,97,100,8.01
278,Arkhangelsk,RU,2021-05-28 00:04:00,64.5401,40.5433,41.11,93,90,5.06
279,Antigonish,CA,2021-05-28 00:04:00,45.6169,-61.9986,50.83,82,75,4.94
280,Puerto Escondido,MX,2021-05-28 00:03:01,15.85,-97.0667,84.43,71,100,7.7
281,Mabaruma,GY,2021-05-28 00:04:00,8.2,-59.7833,73.15,98,76,3.24
282,Liuzhou,CN,2021-05-28 00:04:01,24.3126,109.3892,79.7,89,59,1.63
