City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
283,Dawlatabad,AF,2021-05-28 00:04:01,36.4141,64.9053,77.97,21,64,3.04
284,Tergnier,FR,2021-05-28 00:04:01,49.6561,3.3011,48.76,93,22,4.99
285,Washington,US,2021-05-28 00:00:24,47.5001,-120.5015,64.62,34,40,9.28
286,Batemans Bay,AU,2021-05-28 00:00:17,-35.7167,150.1833,54.91,53,44,12.41
287,Guerrero Negro,MX,2021-05-28 00:04:02,27.9769,-114.0611,65.82,60,0,22.82
288,Tres Lagoas,BR,2021-05-28 00:04:02,-20.7511,-51.6783,74.25,53,71,4.65
289,Nikolskoye,RU,2021-05-28 00:04:03,59.7035,30.7861,50.4,98,77,5.19
290,Lucea,JM,2021-05-28 00:04:03,18.451,-78.1736,81.86,81,15,10.04
291,Klaksvik,FO,2021-05-28 00:04:03,62.2266,-6.589,45.52,88,82,14.41
292,Machilipatnam,IN,2021-05-28 00:03:24,16.1667,81.1333,89.76,49,93,8.9
293,Abu Kamal,SY,2021-05-28 00:04:04,34.4506,40.9171,81.57,23,0,10.65
294,Leshukonskoye,RU,2021-05-28 00:04:04,64.8989,45.7622,37.69,97,100,4.36
295,Luderitz,NA,2021-05-28 00:04:04,-26.6481,15.1594,58.06,72,6,8.34
296,Sergeyevka,KZ,2021-05-28 00:04:05,53.88,67.4158,48.97,72,5,3.11
297,Pisco,PE,2021-05-28 00:04:05,-13.7,-76.2167,65.01,92,59,3.22
298,Bay Roberts,CA,2021-05-28 00:04:05,47.5999,-53.2648,55.65,95,100,13.0
299,Luganville,VU,2021-05-28 00:04:06,-15.5333,167.1667,78.28,54,85,3.44
300,Riyadh,SA,2021-05-28 00:01:37,24.6877,46.7219,86.68,13,1,4.5
301,Brignoles,FR,2021-05-28 00:04:07,43.4,6.0667,60.96,80,71,2.86
302,Omboue,GA,2021-05-28 00:04:07,-1.5746,9.2618,75.52,92,95,4.9
303,Inuvik,CA,2021-05-28 00:04:07,68.3499,-133.7218,37.29,52,100,12.28
304,Binga,ZW,2021-05-28 00:04:08,-17.6203,27.3414,56.77,58,0,2.3
305,Shihezi,CN,2021-05-28 00:00:52,44.3,86.0333,76.55,28,34,8.68
306,Kokoda,PG,2021-05-28 00:04:08,-8.8785,147.7407,84.04,65,76,2.71
307,Longyearbyen,SJ,2021-05-28 00:04:08,78.2186,15.6401,28.24,64,40,12.66
308,Ferrol,ES,2021-05-28 00:04:09,43.4832,-8.2369,61.05,88,100,2.64
309,Great Yarmouth,GB,2021-05-28 00:02:08,52.6083,1.7305,50.95,89,48,7.65
310,Pangoa,PE,2021-05-28 00:04:09,-12.1167,-73.0,71.31,87,83,2.21
311,Vuktyl,RU,2021-05-28 00:04:09,63.8567,57.3094,39.45,65,100,2.71
312,Bannu,PK,2021-05-28 00:04:10,32.9854,70.6027,89.22,24,37,6.69
313,Zhanaozen,KZ,2021-05-28 00:04:10,43.3,52.8,62.26,75,0,5.06
314,Ibra,OM,2021-05-28 00:04:10,22.6906,58.5334,82.17,23,1,2.62
315,Salalah,OM,2021-05-27 23:59:58,17.0151,54.0924,79.5,80,30,2.37
316,Najran,SA,2021-05-28 00:03:31,17.4924,44.1277,75.81,19,8,2.8
317,Dingle,PH,2021-05-28 00:04:11,10.9995,122.6711,84.25,74,94,3.36
318,Amuntai,ID,2021-05-28 00:04:11,-2.4177,115.2494,80.02,80,10,1.25
319,Kudahuvadhoo,MV,2021-05-28 00:04:12,2.6708,72.8944,83.89,74,100,20.4
320,Etah,IN,2021-05-28 00:04:12,27.6333,78.6667,82.15,66,58,11.01
321,Tual,ID,2021-05-28 00:04:12,-5.6667,132.75,81.91,75,67,21.83
322,Puerto Ayora,EC,2021-05-28 00:04:12,-0.7393,-90.3518,75.54,93,49,4.0
323,Biltine,TD,2021-05-28 00:04:13,14.5333,20.9167,87.82,32,51,10.47
324,Samarai,PG,2021-05-28 00:04:13,-10.6167,150.6667,78.66,69,96,16.84
325,Rundu,NA,2021-05-28 00:01:14,-17.9333,19.7667,51.94,43,0,5.03
326,Saldanha,ZA,2021-05-27 23:59:39,-33.0117,17.9442,57.25,88,76,12.37
327,Lebu,CL,2021-05-28 00:04:14,-37.6167,-73.65,53.49,85,3,10.56
328,Luocheng,CN,2021-05-28 00:04:14,29.3848,104.0286,68.22,88,100,2.26
329,Pietarsaari,FI,2021-05-28 00:04:14,63.65,22.6833,39.88,88,31,4.38
330,Girvan,GB,2021-05-28 00:04:15,55.2426,-4.8555,48.31,82,94,6.69
331,Elk City,US,2021-05-28 00:04:15,35.412,-99.4043,77.22,78,90,11.5
332,Lodja,CD,2021-05-28 00:03:44,-3.4833,23.4333,70.21,68,15,0.81
333,Na Klang,TH,2021-05-28 00:04:15,17.3072,102.1889,81.75,99,95,1.79
334,Apodaca,MX,2021-05-28 00:02:28,25.7667,-100.2,91.94,55,22,14.72
335,Kaifeng,CN,2021-05-28 00:03:58,34.7911,114.3483,78.26,17,43,13.58
336,Tautira,PF,2021-05-28 00:01:44,-17.7333,-149.15,86.02,67,23,10.49
337,Salinopolis,BR,2021-05-28 00:04:16,-0.6136,-47.3561,79.39,83,85,8.81
338,Puerto Carreno,CO,2021-05-28 00:03:20,6.189,-67.4859,76.66,87,82,7.27
339,Shaunavon,CA,2021-05-28 00:04:16,49.6501,-108.4181,60.42,48,16,23.22
340,Thompson,CA,2021-05-28 00:04:17,55.7435,-97.8558,57.09,22,100,11.41
341,Brandfort,ZA,2021-05-28 00:04:17,-28.7001,26.4597,49.39,45,99,4.92
342,Zeya,RU,2021-05-28 00:04:17,53.75,127.2667,54.46,57,100,4.07
343,Iberia,US,2021-05-28 00:00:28,29.9502,-91.7507,84.11,78,49,9.64
344,Sao Gabriel Da Cachoeira,BR,2021-05-28 00:04:18,-0.1303,-67.0892,72.99,99,36,2.35
345,Biloela,AU,2021-05-28 00:04:18,-24.4167,150.5,63.45,28,0,12.91
346,Kalmar,SE,2021-05-28 00:04:18,56.6616,16.3616,47.97,93,96,3.44
347,Emerald,AU,2021-05-28 00:04:19,-23.5333,148.1667,63.34,37,0,19.57
348,Znamenskoye,RU,2021-05-28 00:04:19,57.1281,73.8282,41.85,74,27,4.27
349,Lagoa,PT,2021-05-28 00:04:19,39.05,-27.9833,58.64,58,99,6.08
350,Sinnamary,GF,2021-05-28 00:04:20,5.3833,-52.95,76.01,93,100,8.05
351,Talnakh,RU,2021-05-28 00:04:20,69.4865,88.3972,19.69,81,54,1.88
352,General Roca,AR,2021-05-27 23:59:35,-39.0333,-67.5833,63.0,29,34,25.1
353,Leh,IN,2021-05-28 00:02:18,34.1667,77.5833,44.98,38,0,3.18
354,Verkhniy Mamon,RU,2021-05-28 00:04:21,50.1635,40.3832,60.33,71,95,5.91
355,Te Anau,NZ,2021-05-28 00:04:21,-45.4167,167.7167,42.28,92,100,2.24
356,Bathsheba,BB,2021-05-27 23:59:26,13.2167,-59.5167,81.21,61,20,16.55
357,Nancha,CN,2021-05-28 00:04:22,47.1333,129.2667,59.63,69,46,2.59
358,Darque,PT,2021-05-28 00:04:22,41.6833,-8.7667,65.64,89,100,3.31
359,Bethel,US,2021-05-27 23:59:53,41.3712,-73.414,73.94,60,32,6.93
360,Shimoda,JP,2021-05-28 00:04:22,34.6667,138.95,69.87,70,100,13.87
361,Bo Rai,TH,2021-05-28 00:04:23,12.5728,102.5371,81.68,98,100,1.83
362,Dinan,FR,2021-05-28 00:04:23,48.4167,-2.25,53.1,83,93,3.76
363,Sept-Iles,CA,2021-05-28 00:00:47,50.2001,-66.3821,43.32,58,75,5.99
364,Jeremie,HT,2021-05-28 00:04:23,18.65,-74.1167,79.97,82,27,7.02
365,Sola,VU,2021-05-28 00:01:01,-13.8833,167.55,77.45,61,91,9.84
366,Malinovoye Ozero,RU,2021-05-28 00:04:24,51.6753,79.7825,51.98,59,0,11.05
367,Vila Velha,BR,2021-05-28 00:04:24,-20.3297,-40.2925,73.94,93,91,3.15
368,Kidal,ML,2021-05-28 00:04:24,18.4411,1.4078,91.13,5,91,10.04
369,Kutum,SD,2021-05-28 00:04:25,14.2,24.6667,81.61,19,87,2.35
370,Digoin,FR,2021-05-28 00:04:25,46.4812,3.9795,49.32,94,0,0.0
371,Kavaratti,IN,2021-05-28 00:04:25,10.5669,72.642,83.35,76,13,16.35
372,Hami,CN,2021-05-27 23:59:50,42.8,93.45,82.96,11,99,2.68
373,Aklavik,CA,2021-05-28 00:04:27,68.2191,-135.0107,35.8,65,100,13.71
374,Namatanai,PG,2021-05-28 00:04:27,-3.6667,152.4333,78.33,89,100,6.64
375,Constitucion,CL,2021-05-28 00:04:27,-35.3333,-72.4167,56.55,94,100,4.43
376,Fremont,US,2021-05-28 00:00:37,37.5483,-121.9886,83.37,65,1,4.0
377,Tabou,CI,2021-05-28 00:04:28,4.423,-7.3528,79.48,84,50,7.16
378,Banda Aceh,ID,2021-05-28 00:04:28,5.5577,95.3222,81.18,72,93,12.35
379,Rosita,NI,2021-05-28 00:04:28,13.9268,-84.4032,78.01,78,68,2.3
380,Santarem,BR,2021-05-28 00:04:29,-2.4431,-54.7083,79.09,77,89,2.73
381,Karak,JO,2021-05-28 00:04:29,31.1667,35.75,64.53,44,0,5.01
382,Assai,BR,2021-05-28 00:04:29,-23.3733,-50.8414,66.42,69,64,2.8
383,Takoradi,GH,2021-05-28 00:04:30,4.8845,-1.7554,80.17,85,75,7.14
384,Waiouru,NZ,2021-05-28 00:04:30,-39.4833,175.6667,50.83,46,98,2.44
385,Andenes,NO,2021-05-28 00:03:55,69.3143,16.1194,41.07,70,90,14.97
386,Pimentel,PE,2021-05-28 00:04:30,-6.8367,-79.9342,66.99,84,88,3.0
387,Mucurici,BR,2021-05-28 00:04:31,-18.0933,-40.5158,69.57,91,51,5.91
388,Mandurah,AU,2021-05-28 00:04:11,-32.55,115.7,65.21,49,55,10.76
389,Codajas,BR,2021-05-28 00:04:32,-3.8367,-62.0569,80.1,74,73,0.81
390,Aranos,NA,2021-05-28 00:04:32,-24.1333,19.1167,57.83,32,4,11.9
391,Poum,NC,2021-05-28 00:04:32,-20.2333,164.0167,73.08,67,72,6.69
392,Ziarat,PK,2021-05-28 00:04:33,30.3823,67.7282,64.54,20,44,1.81
393,Lata,PT,2021-05-28 00:01:33,40.1629,-8.3327,61.72,90,100,0.94
394,Axim,GH,2021-05-28 00:03:12,4.8699,-2.2405,80.08,84,83,6.42
395,Launceston,AU,2021-05-27 23:59:53,-41.45,147.1667,48.15,68,8,4.68
396,Erice,IT,2021-05-28 00:04:33,38.037,12.5865,59.36,70,52,10.87
397,Saint Anthony,US,2021-05-28 00:02:34,45.0205,-93.218,44.92,89,90,4.0
398,Turukhansk,RU,2021-05-27 23:59:58,65.8167,87.9833,41.29,85,100,12.68
399,Balurghat,IN,2021-05-28 00:04:34,25.2167,88.7667,76.75,85,99,11.54
400,San Vicente,AR,2021-05-28 00:04:34,-26.6167,-54.1333,60.62,79,90,2.82
401,Karatau,KZ,2021-05-28 00:04:34,43.1667,70.4667,66.38,55,29,4.0
402,Coahuayana,MX,2021-05-28 00:04:34,18.7333,-103.6833,90.88,52,100,5.06
403,Port-Cartier,CA,2021-05-28 00:00:57,50.0334,-66.8654,43.02,49,60,16.08
404,River Falls,US,2021-05-28 00:04:35,44.8614,-92.6238,44.98,97,100,14.9
405,Erenhot,CN,2021-05-28 00:03:32,43.6475,111.9767,53.29,36,9,9.98
406,Gotsu,JP,2021-05-28 00:04:35,35.0,132.2167,71.35,51,14,6.8
407,Laurinburg,US,2021-05-28 00:04:27,34.7741,-79.4628,89.47,37,1,6.91
408,Kargil,IN,2021-05-28 00:04:36,34.5667,76.1,41.09,37,0,2.95
409,Palm Beach,US,2021-05-28 00:04:36,26.6503,-80.4498,81.05,69,51,10.89
410,Santa Catarina De Tepehuanes,MX,2021-05-28 00:00:00,25.35,-105.7333,85.73,13,70,22.46
411,Iskateley,RU,2021-05-28 00:04:37,67.6803,53.1512,38.7,52,100,15.82
412,Banjar,ID,2021-05-28 00:02:19,-8.19,114.9675,80.46,75,6,1.5
413,Chimoio,MZ,2021-05-28 00:04:37,-19.1164,33.4833,50.59,72,0,3.0
414,Senador Pompeu,BR,2021-05-28 00:04:37,-5.5881,-39.3717,75.79,66,13,4.27
415,Xianshuigu,CN,2021-05-28 00:04:38,38.985,117.3828,69.8,35,0,16.91
416,Terrace,CA,2021-05-28 00:00:08,54.5163,-128.6035,50.0,87,90,11.5
417,Muroto,JP,2021-05-28 00:04:38,33.2833,134.15,69.35,82,100,8.61
418,Autun,FR,2021-05-28 00:04:38,46.95,4.3,48.15,97,8,3.06
419,Enshi,CN,2021-05-28 00:00:49,30.3,109.4833,64.76,78,100,1.54
420,Kukuna,SL,2021-05-28 00:04:39,9.4,-12.6667,79.03,85,24,6.22
421,Necochea,AR,2021-05-28 00:04:39,-38.5473,-58.7368,59.04,61,100,18.99
422,Calamar,CO,2021-05-28 00:04:40,10.2511,-74.9146,82.36,67,100,6.51
423,Clyde River,CA,2021-05-28 00:00:56,70.4692,-68.5914,28.63,86,90,21.85
424,Terrace Bay,CA,2021-05-28 00:00:17,48.7834,-87.1,39.06,55,55,7.38
425,Beringovskiy,RU,2021-05-28 00:04:41,63.05,179.3167,33.24,96,99,6.2
426,Nuevo Progreso,MX,2021-05-28 00:04:41,23.1667,-97.95,90.59,70,16,5.99
427,Chicama,PE,2021-05-28 00:04:42,-7.8447,-79.1469,68.43,85,50,6.38
428,Edd,ER,2021-05-28 00:04:42,13.9297,41.6925,91.24,43,97,6.53
429,Predejane,RS,2021-05-28 00:04:42,42.8294,22.1311,61.83,96,76,1.63
430,Ewa Beach,US,2021-05-28 00:04:43,21.3156,-158.0072,87.17,50,75,10.0
431,Qurayyat,SA,2021-05-28 00:04:43,31.3318,37.3428,74.08,30,0,8.5
432,Garmsar,IR,2021-05-28 00:04:43,35.2182,52.3409,78.06,31,0,5.59
433,Meulaboh,ID,2021-05-27 23:59:53,4.1363,96.1285,76.55,85,89,3.65
434,Ostersund,SE,2021-05-28 00:04:44,63.1792,14.6357,45.61,75,19,9.22
435,Husavik,IS,2021-05-28 00:04:44,66.0449,-17.3389,48.58,51,29,11.97
436,Tigil,RU,2021-05-27 23:59:45,57.8,158.6667,43.74,60,100,5.01
437,Hof,DE,2021-05-28 00:04:44,50.3167,11.9167,48.45,87,97,8.99
438,Mount Hagen,PG,2021-05-28 00:04:45,-5.8581,144.2274,68.5,75,100,1.21
439,Ulladulla,AU,2021-05-28 00:04:45,-35.35,150.4667,58.87,52,38,15.86
440,Dubovka,RU,2021-05-28 00:04:45,49.0583,44.829,65.35,67,97,12.68
441,Mocuba,MZ,2021-05-28 00:04:45,-16.8392,36.9856,59.99,98,0,2.98
442,Chulym,RU,2021-05-28 00:04:46,55.0997,80.9572,43.63,66,30,16.26
443,Tianpeng,CN,2021-05-28 00:04:46,30.9866,103.9393,74.62,71,100,0.45
444,Juneau,US,2021-05-28 00:03:43,58.3019,-134.4197,52.84,73,96,2.91
445,Belyy Yar,RU,2021-05-28 00:01:30,53.6039,91.3903,58.89,94,40,10.51
446,Hare Bay,CA,2021-05-28 00:04:47,48.8499,-54.0148,57.13,93,100,8.25
447,Jingdezhen,CN,2021-05-28 00:00:21,29.2947,117.2079,72.55,81,97,6.53
448,Cabedelo,BR,2021-05-28 00:03:08,-6.9811,-34.8339,76.93,84,61,11.61
449,Awjilah,LY,2021-05-28 00:04:47,29.1081,21.2869,77.23,33,6,10.25
450,Murray Bridge,AU,2021-05-28 00:00:35,-35.1167,139.2667,59.31,72,82,4.59
451,Saint-Pierre,RE,2021-05-28 00:04:48,-21.3393,55.4781,71.28,75,40,6.91
452,Kununurra,AU,2021-05-28 00:04:48,-15.7667,128.7333,75.18,35,8,8.05
453,Rochegda,RU,2021-05-28 00:04:48,62.8,43.25,34.52,97,69,4.05
454,Nhulunbuy,AU,2021-05-28 00:04:48,-12.2333,136.7667,77.61,78,75,9.22
455,Rantauprapat,ID,2021-05-28 00:04:49,2.1,99.8333,74.25,94,100,2.39
456,Eydhafushi,MV,2021-05-28 00:04:49,5.1033,73.0708,81.91,79,91,20.76
457,Port Hardy,CA,2021-05-28 00:00:07,50.6996,-127.4199,51.48,84,99,2.8
458,Porto Santo,PT,2021-05-28 00:04:49,33.072,-16.3415,64.78,72,40,9.22
459,Varhaug,NO,2021-05-28 00:04:50,58.6147,5.6457,49.55,92,4,3.78
460,Tahoua,NE,2021-05-28 00:04:50,14.8888,5.2692,86.02,14,2,5.73
461,Ati,TD,2021-05-28 00:04:50,13.2154,18.3353,88.79,33,31,7.9
462,Juan Lacaze,UY,2021-05-28 00:04:51,-34.4342,-57.4381,60.12,80,5,14.23
463,Mayo,US,2021-05-28 00:04:51,38.8876,-76.5119,79.21,67,1,4.41
464,Zaraza,VE,2021-05-28 00:04:52,9.3503,-65.3245,77.43,85,96,6.04
465,Ahipara,NZ,2021-05-28 00:00:17,-35.1667,173.1667,62.47,75,67,12.28
466,Dorogino,RU,2021-05-28 00:04:52,54.3598,83.3198,41.41,69,33,14.18
467,Gunjur,GM,2021-05-28 00:04:52,13.2019,-16.7339,72.88,81,5,12.35
468,Isangel,VU,2021-05-28 00:04:53,-19.55,169.2667,78.91,65,75,2.86
469,Vila Franca Do Campo,PT,2021-05-28 00:01:11,37.7167,-25.4333,59.41,75,49,5.44
470,Vacha,RU,2021-05-28 00:04:53,55.8008,42.7706,56.75,92,89,5.3
471,Fare,PF,2021-05-28 00:04:53,-16.7,-151.0167,80.24,74,55,10.22
472,Pampa,US,2021-05-28 00:04:54,35.5362,-100.9599,81.55,50,1,14.97
473,Abu Samrah,SY,2021-05-28 00:04:54,35.3029,37.1841,67.8,55,0,8.48
474,Bubaque,GW,2021-05-28 00:04:54,11.2833,-15.8333,78.71,76,7,3.2
475,San Felipe,VE,2021-05-28 00:04:55,10.3399,-68.7425,73.69,98,81,3.69
476,Broken Hill,AU,2021-05-28 00:01:16,-31.95,141.4333,53.02,72,31,15.99
477,Okha,RU,2021-05-28 00:04:55,53.5739,142.9478,43.66,72,47,9.08
478,Baykit,RU,2021-05-28 00:04:56,61.67,96.37,43.2,69,100,10.98
479,Den Helder,NL,2021-05-28 00:04:56,52.9599,4.7593,49.06,89,75,4.61
480,Carauari,BR,2021-05-28 00:04:56,-4.8828,-66.8958,80.15,71,99,2.04
481,Predivinsk,RU,2021-05-28 00:04:56,57.0669,93.4378,53.89,87,85,8.3
482,Rabo De Peixe,PT,2021-05-28 00:04:57,37.8,-25.5833,58.51,72,20,5.91
483,Winslow,US,2021-05-28 00:04:57,35.0242,-110.6974,87.98,7,1,1.99
484,Zarubino,RU,2021-05-28 00:04:57,42.63,131.0922,51.69,85,99,6.42
485,Mawlaik,MM,2021-05-28 00:04:58,23.6333,94.4167,80.35,75,63,1.12
486,Victor Harbor,AU,2021-05-28 00:04:58,-35.5667,138.6167,57.99,85,98,1.01
487,Watrous,CA,2021-05-28 00:04:58,51.6668,-105.4679,63.3,34,4,19.13
488,Nizhniy Tsasuchey,RU,2021-05-28 00:01:20,50.5167,115.1333,54.63,39,19,10.78
489,Tefe,BR,2021-05-28 00:00:16,-3.3542,-64.7114,76.77,84,26,2.46
490,Panzhihua,CN,2021-05-28 00:04:59,26.5851,101.7128,75.22,66,98,1.83
491,Mattru,SL,2021-05-28 00:04:59,7.6244,-11.8332,77.58,90,43,0.85
492,Itoigawa,JP,2021-05-28 00:05:00,37.0333,137.85,68.95,67,6,9.42
493,Castro,BR,2021-05-28 00:05:04,-24.7911,-50.0119,59.27,86,78,3.0
494,Marsassoum,SN,2021-05-28 00:05:04,12.8275,-15.9806,78.22,59,11,6.62
495,Jiazi,CN,2021-05-28 00:05:04,22.8779,116.067,84.61,77,100,13.85
496,Saint-Augustin,CA,2021-05-28 00:00:26,51.226,-58.6502,45.43,86,79,3.47
497,Agadir,MA,2021-05-28 00:05:05,30.4202,-9.5982,66.65,89,74,8.34
498,Xifeng,CN,2021-05-28 00:00:11,42.7372,124.7222,54.41,81,100,3.53
499,Nikel,RU,2021-05-28 00:05:05,69.4128,30.222,37.58,79,95,16.26
500,Belmonte,BR,2021-05-28 00:00:18,-15.8631,-38.8828,74.01,77,4,6.71
501,Avera,US,2021-05-28 00:05:06,33.194,-82.5271,89.71,47,21,8.48
502,Arandis,NA,2021-05-28 00:05:07,-22.4167,14.9667,67.87,33,10,2.82
503,Killam,CA,2021-05-28 00:05:07,52.7834,-111.8518,70.97,41,73,16.28
504,Mizan Teferi,ET,2021-05-28 00:05:07,6.9833,35.5833,61.81,95,86,1.79
505,Bogandinskiy,RU,2021-05-28 00:05:08,56.8937,65.8938,44.87,80,11,5.19
506,Wajid,SO,2021-05-28 00:05:08,3.8093,43.2471,71.67,81,80,16.53
507,Flin Flon,CA,2021-05-28 00:05:08,54.7682,-101.865,61.59,30,91,12.35
508,Policoro,IT,2021-05-28 00:05:09,40.2115,16.6726,68.58,82,1,1.99
509,Tiznit,MA,2021-05-28 00:05:09,29.5833,-9.5,62.24,78,77,0.89
510,North Bend,US,2021-05-28 00:05:09,43.4065,-124.2243,63.25,68,90,11.5
511,Kaffrine,SN,2021-05-28 00:05:10,14.1059,-15.5508,78.55,46,65,7.47
512,Barkly West,ZA,2021-05-28 00:05:10,-28.5354,24.5215,56.41,36,71,8.61
513,Camacha,PT,2021-05-28 00:05:10,33.0833,-16.3333,62.02,72,40,9.22
514,Notre-Dame-Du-Lac,CA,2021-05-28 00:05:11,47.6136,-68.7964,43.25,45,21,11.43
515,Evensk,RU,2021-05-28 00:05:11,61.95,159.2333,42.13,68,93,8.95
516,Ahuimanu,US,2021-05-28 00:05:11,21.4447,-157.8378,87.51,55,40,10.36
517,Boali,CF,2021-05-28 00:05:11,4.8005,18.1275,71.01,96,61,1.59
518,Barinitas,VE,2021-05-28 00:05:12,8.7622,-70.4111,70.25,94,100,3.09
519,Sistranda,NO,2021-05-28 00:05:12,63.7256,8.834,44.91,76,17,14.76
520,Tilichiki,RU,2021-05-28 00:05:12,60.4667,166.1,34.83,98,100,10.94
521,Binzhou,CN,2021-05-28 00:03:53,37.3667,118.0167,71.62,31,0,17.49
522,Feira De Santana,BR,2021-05-28 00:05:13,-12.2667,-38.9667,67.26,83,6,5.86
523,Quatre Cocos,MU,2021-05-28 00:05:13,-20.2078,57.7625,74.08,88,26,8.48
524,Alakurtti,RU,2021-05-28 00:05:13,66.9672,30.3491,43.63,95,100,4.0
525,Rhyl,GB,2021-05-28 00:05:13,53.3196,-3.4886,55.56,89,100,1.01
526,Daund,IN,2021-05-28 00:05:14,18.4667,74.6,77.09,71,99,13.58
527,Calderitas,MX,2021-05-28 00:05:14,18.55,-88.25,84.99,74,40,11.5
528,San Luis,AR,2021-05-28 00:04:03,-33.295,-66.3356,56.98,52,23,8.99
529,Fuxin,CN,2021-05-28 00:01:16,42.0156,121.6589,54.3,84,100,8.99
530,Pineville,US,2021-05-28 00:05:15,31.3224,-92.4343,86.25,58,1,1.99
531,Waddan,LY,2021-05-28 00:05:15,29.1614,16.139,82.17,18,0,11.07
532,Simao,CN,2021-05-28 00:05:15,22.7886,100.9748,68.83,92,97,1.23
533,Auburn,US,2021-05-28 00:05:16,47.3073,-122.2284,59.92,81,90,7.0
534,Ternuvate,UA,2021-05-28 00:05:16,47.8305,36.1276,60.08,68,14,1.59
535,Rio Grande,BR,2021-05-28 00:05:16,-32.035,-52.0986,56.95,77,0,6.91
536,Farafangana,MG,2021-05-28 00:03:12,-22.8167,47.8333,65.75,91,15,5.12
537,Hovd,MN,2021-05-28 00:05:16,48.0056,91.6419,67.39,25,1,7.43
538,Bestobe,KZ,2021-05-28 00:00:18,52.4994,73.0975,50.34,68,0,4.68
539,Kahului,US,2021-05-28 00:04:11,20.8947,-156.47,81.84,71,66,17.0
540,Bontang,ID,2021-05-28 00:05:17,0.1333,117.5,81.32,82,18,2.28
541,Astoria,US,2021-05-28 00:00:35,46.1879,-123.8313,58.01,85,90,1.99
542,Aykhal,RU,2021-05-28 00:05:17,66.0,111.5,48.83,72,93,13.65
543,Nalut,LY,2021-05-28 00:05:18,30.3333,10.85,84.0,17,55,15.68
544,Olkhovatka,RU,2021-05-28 00:05:18,50.2831,39.2872,62.62,70,69,6.53
545,Mogadishu,SO,2021-05-28 00:05:18,2.0371,45.3438,78.31,82,35,13.53
546,Saravan,AM,2021-05-28 00:05:18,39.7196,45.6483,53.96,60,3,5.32
547,Pointe Michel,DM,2021-05-28 00:05:19,15.25,-61.3833,80.26,75,39,14.05
548,Saint Stephen,GB,2021-05-28 00:05:19,50.3333,-4.9,52.75,100,99,5.23
549,Mwinilunga,ZM,2021-05-28 00:05:19,-11.7358,24.4293,51.24,60,1,4.0
550,Teya,RU,2021-05-28 00:05:20,60.3778,92.6267,46.69,91,100,5.68
551,Batagay-Alyta,RU,2021-05-28 00:05:20,67.8006,130.4114,57.96,40,65,4.23
552,Egvekinot,RU,2021-05-28 00:05:20,66.3167,-179.1667,37.74,69,100,8.57
553,Ust-Tsilma,RU,2021-05-28 00:05:21,65.441,52.1498,35.51,81,88,3.85
554,Grafton,US,2021-05-28 00:05:06,42.207,-71.6856,72.25,59,1,1.99
555,Xianyang,CN,2021-05-28 00:05:21,34.3378,108.7026,76.32,21,96,5.19
556,Biak,ID,2021-05-28 00:05:21,-0.9131,122.8766,80.35,73,23,6.44
557,Fukue,JP,2021-05-28 00:00:47,32.6881,128.8419,69.31,81,100,14.61
558,Alikovo,RU,2021-05-28 00:05:22,55.7383,46.7549,55.27,83,7,7.63
559,Vilhena,BR,2021-05-28 00:05:22,-12.7406,-60.1458,70.86,67,4,1.52
560,Sao Joao Da Barra,BR,2021-05-28 00:05:22,-21.6403,-41.0511,72.05,89,15,4.92
561,Hinton,CA,2021-05-28 00:05:23,53.4001,-117.5857,51.1,46,91,4.97
562,Sabang,ID,2021-05-28 00:05:23,5.8933,95.3214,84.13,70,85,19.15
563,Vikulovo,RU,2021-05-28 00:05:23,56.8167,70.6107,41.85,83,66,5.64
564,Mount Gambier,AU,2021-05-28 00:05:24,-37.8333,140.7667,52.29,73,98,5.44
565,Sekoma,BW,2021-05-28 00:05:24,-24.4,23.8833,55.29,35,6,6.26
566,Agogo,GH,2021-05-28 00:05:24,6.8,-1.0819,71.4,97,85,4.92
